name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
Gronsfeld\Gronsfeld-1555-79%.txt,470,440,461,60,1
Gronsfeld\Gronsfeld-1556-56%.txt,1736,1435,1687,186,1
Gronsfeld\Gronsfeld-1557-100%.txt,174,174,174,0,1
Gronsfeld\Gronsfeld-1558-99%.txt,822,822,822,32,1
Gronsfeld\Gronsfeld-1559-97%.txt,1368,1295,1353,13,1
Gronsfeld\Gronsfeld-1560-77%.txt,1172,1064,1146,71,1
Gronsfeld\Gronsfeld-1561-81%.txt,2241,2036,2195,187,1
Gronsfeld\Gronsfeld-1562-40%.txt,2350,1937,2288,309,1
Gronsfeld\Gronsfeld-1563-61%.txt,1694,1456,1635,190,1
Gronsfeld\Gronsfeld-1564-56%.txt,3342,2917,3248,427,1
Gronsfeld\Gronsfeld-1565-82%.txt,239,212,238,9,1
Gronsfeld\Gronsfeld-1566-98%.txt,552,546,551,2,1
Gronsfeld\Gronsfeld-1567-92%.txt,174,151,171,6,1
Gronsfeld\Gronsfeld-1568-76%.txt,1165,1058,1135,133,1
Gronsfeld\Gronsfeld-1569-47%.txt,4793,4793,4793,1940,1
Gronsfeld\Gronsfeld-1570-48%.txt,2211,1821,2140,272,1
Gronsfeld\Gronsfeld-1571-64%.txt,2143,1867,2089,259,1
Gronsfeld\Gronsfeld-1572-60%.txt,935,813,913,104,1
Gronsfeld\Gronsfeld-1573-60%.txt,2403,2129,2349,261,1
Gronsfeld\Gronsfeld-1574-87%.txt,1030,890,1008,37,1
Gronsfeld\Gronsfeld-1575-63%.txt,690,616,668,86,1
Gronsfeld\Gronsfeld-1576-41%.txt,2589,2180,2512,359,1
Gronsfeld\Gronsfeld-1577-77%.txt,1646,1395,1613,153,1
Gronsfeld\Gronsfeld-1578-70%.txt,882,783,869,111,1
Gronsfeld\Gronsfeld-1579-99%.txt,252,246,248,4,1
Gronsfeld\Gronsfeld-1580-78%.txt,673,673,673,223,1
Gronsfeld\Gronsfeld-1581-33%.txt,3068,2545,2952,407,1
Gronsfeld\Gronsfeld-1582-80%.txt,490,481,486,29,1
Gronsfeld\Gronsfeld-1583-68%.txt,2615,2286,2545,265,1
Gronsfeld\Gronsfeld-1584-79%.txt,1966,1747,1916,170,1
Gronsfeld\Gronsfeld-1585-84%.txt,1010,917,981,99,1
Gronsfeld\Gronsfeld-1586-88%.txt,1409,1295,1384,121,1
Gronsfeld\Gronsfeld-1587-83%.txt,1617,1451,1583,113,1
Gronsfeld\Gronsfeld-1588-42%.txt,4366,3507,4194,534,1
Gronsfeld\Gronsfeld-1589-91%.txt,1696,1584,1676,74,1
Gronsfeld\Gronsfeld-1590-73%.txt,856,750,838,65,1
Gronsfeld\Gronsfeld-1591-93%.txt,1163,1163,1163,21,1
Gronsfeld\Gronsfeld-1592-84%.txt,910,823,899,81,1
Gronsfeld\Gronsfeld-1593-77%.txt,501,415,500,34,1
Gronsfeld\Gronsfeld-1594-34%.txt,4095,3772,4027,744,1
Gronsfeld\Gronsfeld-1595-77%.txt,1410,1358,1392,95,1
Gronsfeld\Gronsfeld-1596-49%.txt,515,501,511,65,1
Gronsfeld\Gronsfeld-1597-52%.txt,724,687,712,78,1
Gronsfeld\Gronsfeld-1598-89%.txt,210,210,210,5,1
Gronsfeld\Gronsfeld-1599-92%.txt,628,617,624,12,1
Gronsfeld\Gronsfeld-1600-89%.txt,552,534,545,27,1
Gronsfeld\Gronsfeld-1601-64%.txt,692,666,682,44,1
Gronsfeld\Gronsfeld-1602-83%.txt,904,904,904,258,1
Gronsfeld\Gronsfeld-1603-48%.txt,1172,886,1172,34,1
Gronsfeld\Gronsfeld-1604-80%.txt,534,534,534,10,1
Gronsfeld\Gronsfeld-1605-57%.txt,3022,3020,3022,317,1
Gronsfeld\Gronsfeld-1606-96%.txt,714,714,714,118,1
Gronsfeld\Gronsfeld-1607-93%.txt,1305,1305,1305,270,1
Gronsfeld\Gronsfeld-1608-43%.txt,647,647,647,279,1
Gronsfeld\Gronsfeld-1609-66%.txt,2483,2483,2483,956,1
Gronsfeld\Gronsfeld-1610-95%.txt,435,435,435,11,1
Gronsfeld\Gronsfeld-1611-38%.txt,2125,2125,2125,778,1
Gronsfeld\Gronsfeld-1612-69%.txt,1978,1978,1978,620,1
Gronsfeld\Gronsfeld-1613-48%.txt,936,933,936,378,1
Gronsfeld\Gronsfeld-1614-74%.txt,1772,1772,1772,638,1
Gronsfeld\Gronsfeld-1615-94%.txt,466,466,466,46,1
Gronsfeld\Gronsfeld-1616-97%.txt,729,729,729,91,1
Gronsfeld\Gronsfeld-1617-89%.txt,972,968,972,206,1
Gronsfeld\Gronsfeld-1618-75%.txt,2156,2137,2147,637,1
Gronsfeld\Gronsfeld-1619-42%.txt,2163,2152,2163,873,1
Gronsfeld\Gronsfeld-1620-91%.txt,1209,1201,1209,265,1
Gronsfeld\Gronsfeld-1621-80%.txt,821,817,821,241,1
Gronsfeld\Gronsfeld-1622-67%.txt,3662,3592,3652,1234,1
Gronsfeld\Gronsfeld-1623-34%.txt,967,958,967,356,1
Gronsfeld\Gronsfeld-1624-82%.txt,2478,2451,2475,757,1
Gronsfeld\Gronsfeld-1625-63%.txt,3204,3163,3202,1087,1
Gronsfeld\Gronsfeld-1626-34%.txt,1939,1925,1939,806,1
Gronsfeld\Gronsfeld-1627-87%.txt,222,222,222,55,1
Gronsfeld\Gronsfeld-1628-52%.txt,3618,3610,3614,1539,1
Gronsfeld\Gronsfeld-1629-71%.txt,3811,3762,3807,1138,1
Gronsfeld\Gronsfeld-1630-83%.txt,1190,1055,1148,32,1
Gronsfeld\Gronsfeld-1631-95%.txt,1794,1794,1794,166,1
Gronsfeld\Gronsfeld-1632-100%.txt,773,773,773,0,1
Gronsfeld\Gronsfeld-1633-46%.txt,1060,1060,1060,278,1
Gronsfeld\Gronsfeld-1634-80%.txt,1364,1364,1364,283,1
Gronsfeld\Gronsfeld-1635-80%.txt,1606,1590,1601,476,1
Gronsfeld\Gronsfeld-1636-48%.txt,3994,3994,3994,1152,1
Gronsfeld\Gronsfeld-1637-35%.txt,978,978,978,292,1
Gronsfeld\Gronsfeld-1638-91%.txt,1889,1889,1889,234,1
Gronsfeld\Gronsfeld-1639-79%.txt,2987,2987,2987,643,1
Gronsfeld\Gronsfeld-1640-61%.txt,886,886,886,248,1
Gronsfeld\Gronsfeld-1641-52%.txt,4824,4824,4824,1476,1
Gronsfeld\Gronsfeld-1642-37%.txt,3371,3371,3371,1047,1
Gronsfeld\Gronsfeld-1643-53%.txt,3099,3099,3099,886,1
Gronsfeld\Gronsfeld-1644-94%.txt,1552,1552,1552,190,1
Gronsfeld\Gronsfeld-1645-96%.txt,236,226,233,12,1
Gronsfeld\Gronsfeld-1646-68%.txt,769,761,768,260,1
Gronsfeld\Gronsfeld-1647-87%.txt,357,331,352,20,1
Gronsfeld\Gronsfeld-1648-94%.txt,354,348,354,8,1
Gronsfeld\Gronsfeld-1649-97%.txt,593,586,590,26,1
Gronsfeld\Gronsfeld-1650-41%.txt,1883,1642,1839,348,1
Gronsfeld\Gronsfeld-1651-92%.txt,1207,1146,1194,46,1
Gronsfeld\Gronsfeld-1652-56%.txt,3123,2582,3034,358,1
Gronsfeld\Gronsfeld-1653-34%.txt,4347,3605,4201,486,1
Gronsfeld\Gronsfeld-1654-88%.txt,2050,1889,2024,133,1
Gronsfeld\Gronsfeld-1655-50%.txt,1285,1072,1229,140,1
Gronsfeld\Gronsfeld-1656-94%.txt,245,210,239,16,1
Gronsfeld\Gronsfeld-1657-69%.txt,3317,3290,3306,1021,1
Gronsfeld\Gronsfeld-1658-65%.txt,1981,1790,1942,232,1
Gronsfeld\Gronsfeld-1659-62%.txt,2589,2151,2514,253,1
Gronsfeld\Gronsfeld-1660-46%.txt,3124,2593,3024,316,1
Gronsfeld\Gronsfeld-1661-58%.txt,964,802,934,107,1
Gronsfeld\Gronsfeld-1662-91%.txt,1579,1491,1560,75,1
Gronsfeld\Gronsfeld-1663-66%.txt,1854,1562,1794,198,1
Gronsfeld\Gronsfeld-1664-84%.txt,2178,2020,2139,153,1
Gronsfeld\Gronsfeld-1665-89%.txt,861,799,852,48,1
Gronsfeld\Gronsfeld-1666-74%.txt,2268,2036,2217,197,1
Gronsfeld\Gronsfeld-1667-89%.txt,1385,1264,1367,45,1
Gronsfeld\Gronsfeld-1668-51%.txt,1071,1071,1071,311,1
Gronsfeld\Gronsfeld-1669-34%.txt,6247,6218,6245,2666,1
Gronsfeld\Gronsfeld-1670-83%.txt,1377,1272,1362,78,1
Gronsfeld\Gronsfeld-1671-85%.txt,1882,1619,1841,149,1
Gronsfeld\Gronsfeld-1672-92%.txt,658,611,648,33,1
Gronsfeld\Gronsfeld-1673-78%.txt,905,823,889,60,1
Gronsfeld\Gronsfeld-1674-100%.txt,1013,1013,1013,0,1
Gronsfeld\Gronsfeld-1675-96%.txt,419,399,413,21,1
Gronsfeld\Gronsfeld-1676-62%.txt,1580,1384,1544,200,1
Gronsfeld\Gronsfeld-1677-87%.txt,1446,1341,1419,88,1
Gronsfeld\Gronsfeld-1678-83%.txt,765,727,756,56,1
Gronsfeld\Gronsfeld-1679-94%.txt,952,909,941,90,1
Gronsfeld\Gronsfeld-1680-100%.txt,225,225,225,0,1
Gronsfeld\Gronsfeld-1681-100%.txt,1203,1203,1203,0,1
Gronsfeld\Gronsfeld-1682-40%.txt,3605,3040,3497,530,1
Gronsfeld\Gronsfeld-1683-75%.txt,547,506,537,79,1
Gronsfeld\Gronsfeld-1684-78%.txt,1535,1352,1492,127,1
Gronsfeld\Gronsfeld-1685-54%.txt,2783,2437,2712,386,1
Gronsfeld\Gronsfeld-1686-80%.txt,1653,1479,1603,137,1
Gronsfeld\Gronsfeld-1687-31%.txt,684,582,658,74,1
Gronsfeld\Gronsfeld-1688-43%.txt,2358,2036,2287,308,1
Gronsfeld\Gronsfeld-1689-82%.txt,1814,1620,1780,127,1
Gronsfeld\Gronsfeld-1690-37%.txt,3032,2557,2936,382,1
Gronsfeld\Gronsfeld-1691-73%.txt,2488,2415,2485,510,1
Gronsfeld\Gronsfeld-1692-87%.txt,1710,1597,1692,106,1
Gronsfeld\Gronsfeld-1693-45%.txt,761,623,738,81,1
Gronsfeld\Gronsfeld-1694-35%.txt,1589,1312,1531,190,1
Gronsfeld\Gronsfeld-1695-82%.txt,2228,1998,2181,169,1
Gronsfeld\Gronsfeld-1696-55%.txt,2255,1989,2207,297,1
Gronsfeld\Gronsfeld-1697-92%.txt,1334,1266,1319,38,1
Gronsfeld\Gronsfeld-1698-46%.txt,1180,1043,1148,149,1
Gronsfeld\Gronsfeld-1699-99%.txt,1404,1402,1403,14,1
Gronsfeld\Gronsfeld-1700-53%.txt,892,785,861,142,1
Gronsfeld\Gronsfeld-1701-100%.txt,845,845,845,0,1
Gronsfeld\Gronsfeld-1702-78%.txt,1006,855,945,26,1
Gronsfeld\Gronsfeld-1703-67%.txt,1790,1592,1757,234,1
Gronsfeld\Gronsfeld-1704-89%.txt,1066,1033,1066,72,1
Gronsfeld\Gronsfeld-1705-68%.txt,1713,1487,1673,210,1
Gronsfeld\Gronsfeld-1706-56%.txt,1888,1660,1838,193,1
Gronsfeld\Gronsfeld-1707-93%.txt,273,249,273,6,1
Gronsfeld\Gronsfeld-1708-89%.txt,1434,1330,1419,57,1
Gronsfeld\Gronsfeld-1709-92%.txt,645,594,635,14,1
Gronsfeld\Gronsfeld-1710-45%.txt,2931,2465,2829,312,1
Gronsfeld\Gronsfeld-1711-63%.txt,3285,2842,3206,382,1
Gronsfeld\Gronsfeld-1712-37%.txt,1497,1208,1433,152,1
Gronsfeld\Gronsfeld-1713-45%.txt,2916,2916,2916,871,1
Gronsfeld\Gronsfeld-1714-64%.txt,2519,2205,2458,320,1
Gronsfeld\Gronsfeld-1715-41%.txt,5006,4234,4865,655,1
Gronsfeld\Gronsfeld-1716-65%.txt,2980,2593,2885,347,1
Gronsfeld\Gronsfeld-1717-33%.txt,2759,2307,2672,396,1
Gronsfeld\Gronsfeld-1718-48%.txt,3682,3130,3566,452,1
Gronsfeld\Gronsfeld-1719-33%.txt,1660,1363,1608,185,1
Gronsfeld\Gronsfeld-1720-81%.txt,1080,912,1062,47,1
Gronsfeld\Gronsfeld-1721-81%.txt,820,741,799,57,1
Gronsfeld\Gronsfeld-1722-69%.txt,3086,2717,3028,299,1
Gronsfeld\Gronsfeld-1723-38%.txt,1052,928,1027,134,1
Gronsfeld\Gronsfeld-1724-87%.txt,1738,1738,1738,321,1
Gronsfeld\Gronsfeld-1725-52%.txt,1452,1209,1401,169,1
Gronsfeld\Gronsfeld-1726-68%.txt,895,733,878,79,1
Gronsfeld\Gronsfeld-1727-92%.txt,1185,1153,1174,88,1
Gronsfeld\Gronsfeld-1728-46%.txt,1251,1137,1223,247,1
Gronsfeld\Gronsfeld-1729-72%.txt,1185,1082,1152,152,1
Gronsfeld\Gronsfeld-1730-83%.txt,1095,991,1070,88,1
Gronsfeld\Gronsfeld-1731-93%.txt,1377,1371,1377,183,1
Gronsfeld\Gronsfeld-1732-66%.txt,685,658,674,56,1
Gronsfeld\Gronsfeld-1733-30%.txt,992,921,972,141,1
Gronsfeld\Gronsfeld-1734-100%.txt,780,780,780,0,1
Gronsfeld\Gronsfeld-1735-53%.txt,1901,1901,1901,555,1
Gronsfeld\Gronsfeld-1736-41%.txt,3442,3118,3369,362,1
Gronsfeld\Gronsfeld-1737-79%.txt,1074,1074,1074,21,1
Gronsfeld\Gronsfeld-1738-65%.txt,1206,1204,1206,407,1
Gronsfeld\Gronsfeld-1739-37%.txt,6021,6021,6021,2802,1
Gronsfeld\Gronsfeld-1740-77%.txt,1828,1828,1828,718,1
Gronsfeld\Gronsfeld-1741-59%.txt,909,909,909,416,1
Gronsfeld\Gronsfeld-1742-52%.txt,664,664,664,298,1
Gronsfeld\Gronsfeld-1743-34%.txt,5672,5672,5672,2622,1
Gronsfeld\Gronsfeld-1744-37%.txt,2161,2161,2161,877,1
Gronsfeld\Gronsfeld-1745-72%.txt,2153,2153,2153,647,1
Gronsfeld\Gronsfeld-1746-59%.txt,4246,4246,4246,1173,1
Gronsfeld\Gronsfeld-1747-72%.txt,393,393,393,116,1
Gronsfeld\Gronsfeld-1748-67%.txt,2645,2645,2645,988,1
Gronsfeld\Gronsfeld-1749-78%.txt,308,308,308,76,1
Gronsfeld\Gronsfeld-1750-75%.txt,2268,2268,2268,713,1
Gronsfeld\Gronsfeld-1751-34%.txt,3083,3065,3082,1181,1
Gronsfeld\Gronsfeld-1752-68%.txt,3489,3476,3485,1212,1
Gronsfeld\Gronsfeld-1753-82%.txt,2291,2253,2287,681,1
Gronsfeld\Gronsfeld-1754-91%.txt,298,297,297,53,1
Gronsfeld\Gronsfeld-1755-64%.txt,2301,2264,2296,764,1
Gronsfeld\Gronsfeld-1756-79%.txt,2146,2134,2144,645,1
Gronsfeld\Gronsfeld-1757-64%.txt,3025,3025,3025,776,1
Gronsfeld\Gronsfeld-1758-90%.txt,1781,1776,1780,476,1
Gronsfeld\Gronsfeld-1759-86%.txt,1510,1505,1510,482,1
Gronsfeld\Gronsfeld-1760-42%.txt,4788,4742,4784,1729,1
Gronsfeld\Gronsfeld-1761-94%.txt,1203,1136,1176,10,1
Gronsfeld\Gronsfeld-1762-41%.txt,3205,3205,3205,972,1
Gronsfeld\Gronsfeld-1763-53%.txt,4974,4974,4974,1355,1
Gronsfeld\Gronsfeld-1764-51%.txt,4646,4645,4645,1342,1
Gronsfeld\Gronsfeld-1765-37%.txt,4861,4861,4861,1468,1
Gronsfeld\Gronsfeld-1766-86%.txt,2636,2636,2636,458,1
Gronsfeld\Gronsfeld-1767-70%.txt,2011,2011,2011,491,1
Gronsfeld\Gronsfeld-1768-31%.txt,2313,2313,2313,725,1
Gronsfeld\Gronsfeld-1769-33%.txt,1928,1927,1927,614,1
Gronsfeld\Gronsfeld-1770-55%.txt,3315,3315,3315,966,1
Gronsfeld\Gronsfeld-1771-56%.txt,727,727,727,210,1
Gronsfeld\Gronsfeld-1772-68%.txt,916,916,916,238,1
Gronsfeld\Gronsfeld-1773-60%.txt,2794,2794,2794,809,1
Gronsfeld\Gronsfeld-1774-30%.txt,1732,1732,1732,557,1
Gronsfeld\Gronsfeld-1775-74%.txt,1453,1453,1453,338,1
Gronsfeld\Gronsfeld-1776-34%.txt,4792,4792,4792,1583,1
Gronsfeld\Gronsfeld-1777-53%.txt,4194,3646,4083,606,1
Gronsfeld\Gronsfeld-1778-53%.txt,1387,1199,1358,175,1
Gronsfeld\Gronsfeld-1779-95%.txt,208,207,207,11,1
Gronsfeld\Gronsfeld-1780-90%.txt,460,460,460,69,1
Gronsfeld\Gronsfeld-1781-35%.txt,3851,3295,3746,552,1
Gronsfeld\Gronsfeld-1782-46%.txt,1572,1464,1551,260,1
Gronsfeld\Gronsfeld-1783-36%.txt,3038,2540,2940,428,1
Gronsfeld\Gronsfeld-1784-77%.txt,1141,1002,1104,91,1
Gronsfeld\Gronsfeld-1785-63%.txt,3346,2954,3271,386,1
Gronsfeld\Gronsfeld-1786-30%.txt,2834,2389,2741,395,1
Gronsfeld\Gronsfeld-1787-74%.txt,1452,1270,1396,132,1
Gronsfeld\Gronsfeld-1788-98%.txt,837,817,834,8,1
Gronsfeld\Gronsfeld-1789-52%.txt,1657,1392,1601,202,1
Gronsfeld\Gronsfeld-1790-60%.txt,2456,2176,2396,313,1
Gronsfeld\Gronsfeld-1791-89%.txt,2069,2069,2069,310,1
Gronsfeld\Gronsfeld-1792-61%.txt,3190,2722,3094,305,1
Gronsfeld\Gronsfeld-1793-44%.txt,1632,1342,1580,159,1
Gronsfeld\Gronsfeld-1794-99%.txt,183,183,183,5,1
Gronsfeld\Gronsfeld-1795-95%.txt,821,786,813,15,1
Gronsfeld\Gronsfeld-1796-45%.txt,2994,2503,2915,332,1
Gronsfeld\Gronsfeld-1797-30%.txt,5843,4782,5646,771,1
Gronsfeld\Gronsfeld-1798-95%.txt,724,691,714,12,1
Gronsfeld\Gronsfeld-1799-71%.txt,2372,2111,2319,223,1
Gronsfeld\Gronsfeld-1800-99%.txt,1106,1106,1106,5,1
Gronsfeld\Gronsfeld-1801-36%.txt,2336,1863,2253,306,1
Gronsfeld\Gronsfeld-1802-40%.txt,4362,4362,4362,1402,1
Gronsfeld\Gronsfeld-1803-52%.txt,1340,1163,1299,168,1
Gronsfeld\Gronsfeld-1804-61%.txt,1637,1421,1583,244,1
Gronsfeld\Gronsfeld-1805-98%.txt,166,166,166,0,1
Gronsfeld\Gronsfeld-1806-68%.txt,2644,2259,2588,243,1
Gronsfeld\Gronsfeld-1807-91%.txt,470,451,465,62,1
Gronsfeld\Gronsfeld-1808-82%.txt,517,489,517,44,1
Gronsfeld\Gronsfeld-1809-50%.txt,3199,2702,3094,328,1
Gronsfeld\Gronsfeld-1810-80%.txt,2531,2268,2476,203,1
Gronsfeld\Gronsfeld-1811-82%.txt,912,834,885,110,1
Gronsfeld\Gronsfeld-1812-42%.txt,2768,2359,2708,401,1
Gronsfeld\Gronsfeld-1813-93%.txt,1911,1911,1911,223,1
Gronsfeld\Gronsfeld-1814-93%.txt,1932,1854,1906,146,1
Gronsfeld\Gronsfeld-1815-97%.txt,468,458,464,18,1
Gronsfeld\Gronsfeld-1816-85%.txt,316,269,315,21,1
Gronsfeld\Gronsfeld-1817-82%.txt,648,629,641,72,1
Gronsfeld\Gronsfeld-1818-81%.txt,269,222,253,8,1
Gronsfeld\Gronsfeld-1819-88%.txt,528,485,519,15,1
Gronsfeld\Gronsfeld-1820-38%.txt,575,468,564,73,1
Gronsfeld\Gronsfeld-1821-73%.txt,452,421,442,40,1
Gronsfeld\Gronsfeld-1822-47%.txt,869,792,848,123,1
Gronsfeld\Gronsfeld-1823-76%.txt,277,257,271,19,1
Gronsfeld\Gronsfeld-1824-70%.txt,2540,2540,2540,672,1
Gronsfeld\Gronsfeld-1825-40%.txt,4861,4088,4699,593,1
Gronsfeld\Gronsfeld-1826-92%.txt,1147,1099,1130,71,1
Gronsfeld\Gronsfeld-1827-97%.txt,1420,1388,1414,17,1
Gronsfeld\Gronsfeld-1828-62%.txt,2764,2390,2692,283,1
Gronsfeld\Gronsfeld-1829-35%.txt,1041,897,1008,170,1
Gronsfeld\Gronsfeld-1830-42%.txt,803,665,781,98,1
Gronsfeld\Gronsfeld-1831-67%.txt,999,886,965,85,1
Gronsfeld\Gronsfeld-1832-42%.txt,1391,1162,1341,133,1
Gronsfeld\Gronsfeld-1833-81%.txt,1202,1029,1181,74,1
Gronsfeld\Gronsfeld-1834-30%.txt,5257,4386,5082,675,1
Gronsfeld\Gronsfeld-1835-100%.txt,1407,1407,1407,0,1
Gronsfeld\Gronsfeld-1836-81%.txt,2211,2049,2176,188,1
Gronsfeld\Gronsfeld-1837-74%.txt,1023,862,997,46,1
Gronsfeld\Gronsfeld-1838-93%.txt,1431,1340,1425,63,1
Gronsfeld\Gronsfeld-1839-61%.txt,2386,2103,2331,320,1
Gronsfeld\Gronsfeld-1840-93%.txt,1056,985,1040,30,1
Gronsfeld\Gronsfeld-1841-77%.txt,1367,1228,1328,210,1
Gronsfeld\Gronsfeld-1842-94%.txt,460,440,452,3,1
Gronsfeld\Gronsfeld-1843-39%.txt,4160,3458,4036,520,1
Gronsfeld\Gronsfeld-1844-97%.txt,472,470,472,15,1
Gronsfeld\Gronsfeld-1845-42%.txt,3483,2991,3375,433,1
Gronsfeld\Gronsfeld-1846-75%.txt,794,790,794,214,1
Gronsfeld\Gronsfeld-1847-56%.txt,408,334,387,34,1
Gronsfeld\Gronsfeld-1848-73%.txt,1255,1119,1230,99,1
Gronsfeld\Gronsfeld-1849-44%.txt,3565,2995,3464,432,1
Gronsfeld\Gronsfeld-1850-82%.txt,680,626,665,69,1
Gronsfeld\Gronsfeld-1851-76%.txt,1484,1366,1456,208,1
Gronsfeld\Gronsfeld-1852-32%.txt,4928,4177,4810,756,1
Gronsfeld\Gronsfeld-1853-46%.txt,2975,2530,2880,349,1
Gronsfeld\Gronsfeld-1854-74%.txt,2691,2326,2626,258,1
Gronsfeld\Gronsfeld-1855-80%.txt,2307,2069,2255,200,1
Gronsfeld\Gronsfeld-1856-67%.txt,931,802,898,114,1
Gronsfeld\Gronsfeld-1857-40%.txt,4853,4107,4700,675,1
Gronsfeld\Gronsfeld-1858-56%.txt,1406,1144,1360,136,1
Gronsfeld\Gronsfeld-1859-42%.txt,2179,1919,2116,272,1
Gronsfeld\Gronsfeld-1860-87%.txt,725,677,716,50,1
Gronsfeld\Gronsfeld-1861-61%.txt,4348,3769,4245,577,1
Gronsfeld\Gronsfeld-1862-75%.txt,3022,2681,2957,299,1
Gronsfeld\Gronsfeld-1863-71%.txt,1705,1502,1667,186,1
Gronsfeld\Gronsfeld-1864-49%.txt,859,760,825,141,1
Gronsfeld\Gronsfeld-1865-43%.txt,3085,2594,2982,283,1
Gronsfeld\Gronsfeld-1866-85%.txt,1725,1689,1722,160,1
Gronsfeld\Gronsfeld-1867-60%.txt,1318,1235,1296,147,1
Gronsfeld\Gronsfeld-1868-80%.txt,1772,1591,1743,108,1
Gronsfeld\Gronsfeld-1869-88%.txt,1118,1089,1107,37,1
Gronsfeld\Gronsfeld-1870-37%.txt,1619,1487,1565,201,1
Gronsfeld\Gronsfeld-1871-91%.txt,1966,1669,1966,31,1
Gronsfeld\Gronsfeld-1872-57%.txt,4808,4807,4808,2120,1
Gronsfeld\Gronsfeld-1873-79%.txt,3094,3094,3094,1143,1
Gronsfeld\Gronsfeld-1874-65%.txt,2788,2788,2788,1150,1
Gronsfeld\Gronsfeld-1875-94%.txt,1340,1340,1340,231,1
Gronsfeld\Gronsfeld-1876-58%.txt,3577,3577,3577,1150,1
Gronsfeld\Gronsfeld-1877-38%.txt,4182,4182,4182,1697,1
Gronsfeld\Gronsfeld-1878-80%.txt,1563,1563,1563,463,1
Gronsfeld\Gronsfeld-1879-45%.txt,2870,2617,2813,462,1
Gronsfeld\Gronsfeld-1880-35%.txt,5133,5082,5121,1865,1
Gronsfeld\Gronsfeld-1881-31%.txt,7154,7089,7147,2938,1
Gronsfeld\Gronsfeld-1882-39%.txt,3793,3772,3793,1432,1
Gronsfeld\Gronsfeld-1883-32%.txt,1404,1378,1401,531,1
Gronsfeld\Gronsfeld-1884-60%.txt,5539,5469,5532,1930,1
Gronsfeld\Gronsfeld-1885-88%.txt,1847,1836,1847,488,1
Gronsfeld\Gronsfeld-1886-87%.txt,871,871,871,264,1
Gronsfeld\Gronsfeld-1887-31%.txt,1924,1877,1921,614,1
Gronsfeld\Gronsfeld-1888-50%.txt,679,673,678,231,1
Gronsfeld\Gronsfeld-1889-61%.txt,3922,3890,3920,1209,1
Gronsfeld\Gronsfeld-1890-32%.txt,4587,4586,4586,1412,1
Gronsfeld\Gronsfeld-1891-63%.txt,3234,2784,3146,373,1
Gronsfeld\Gronsfeld-1892-98%.txt,322,322,322,21,1
Gronsfeld\Gronsfeld-1893-98%.txt,1106,1106,1106,56,1
Gronsfeld\Gronsfeld-1894-83%.txt,2221,2221,2221,393,1
Gronsfeld\Gronsfeld-1895-54%.txt,4156,4155,4155,1184,1
Gronsfeld\Gronsfeld-1896-79%.txt,2539,2539,2539,540,1
Gronsfeld\Gronsfeld-1897-32%.txt,3255,3255,3255,945,1
Gronsfeld\Gronsfeld-1898-40%.txt,1934,1934,1934,595,1
Gronsfeld\Gronsfeld-1899-71%.txt,2857,2857,2857,712,1
Gronsfeld\Gronsfeld-1900-100%.txt,852,852,852,0,1
Gronsfeld\Gronsfeld-1901-70%.txt,2687,2687,2687,754,1
Gronsfeld\Gronsfeld-1902-55%.txt,3629,3211,3544,464,1
Gronsfeld\Gronsfeld-1903-67%.txt,3154,3154,3154,849,1
Gronsfeld\Gronsfeld-1904-94%.txt,1315,1315,1315,148,1
Gronsfeld\Gronsfeld-1905-55%.txt,5452,5437,5440,1640,1
Gronsfeld\Gronsfeld-1906-68%.txt,775,672,750,105,1
Gronsfeld\Gronsfeld-1907-46%.txt,1133,994,1105,156,1
Gronsfeld\Gronsfeld-1908-80%.txt,2469,2243,2428,220,1
Gronsfeld\Gronsfeld-1909-68%.txt,1839,1745,1817,253,1
Gronsfeld\Gronsfeld-1910-70%.txt,1160,1048,1132,159,1
Gronsfeld\Gronsfeld-1911-58%.txt,3563,3016,3453,337,1
Gronsfeld\Gronsfeld-1912-37%.txt,3381,2822,3280,417,1
Gronsfeld\Gronsfeld-1913-67%.txt,2170,1899,2126,214,1
Gronsfeld\Gronsfeld-1914-49%.txt,3564,3056,3458,460,1
Gronsfeld\Gronsfeld-1915-81%.txt,589,527,577,33,1
Gronsfeld\Gronsfeld-1916-38%.txt,2710,2232,2622,335,1
Gronsfeld\Gronsfeld-1917-46%.txt,3469,2949,3358,462,1
Gronsfeld\Gronsfeld-1918-72%.txt,361,313,345,37,1
Gronsfeld\Gronsfeld-1919-82%.txt,308,288,298,15,1
Gronsfeld\Gronsfeld-1920-66%.txt,2821,2436,2745,271,1
Gronsfeld\Gronsfeld-1921-59%.txt,1271,1098,1241,114,1
Gronsfeld\Gronsfeld-1922-81%.txt,2427,2141,2372,205,1
Gronsfeld\Gronsfeld-1923-41%.txt,2180,1827,2109,332,1
Gronsfeld\Gronsfeld-1924-63%.txt,2358,2040,2296,270,1
Gronsfeld\Gronsfeld-1925-56%.txt,1572,1350,1515,209,1
Gronsfeld\Gronsfeld-1926-48%.txt,596,456,583,55,1
Gronsfeld\Gronsfeld-1927-90%.txt,428,412,421,20,1
Gronsfeld\Gronsfeld-1928-66%.txt,2351,2059,2300,216,1
Gronsfeld\Gronsfeld-1929-92%.txt,388,388,388,20,1
