name of file ,feature 1 , feature 2 , feature 3 , feature 4, result
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted890.txt,19314,2663,740,8606,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted782.txt,20742,3030,796,8930,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted158.txt,18055,2585,628,8103,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted632.txt,25578,3820,843,11312,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted232.txt,26256,3711,940,11674,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted131.txt,14838,1954,531,6564,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted416.txt,32592,4629,1218,14226,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted648.txt,25260,3643,902,11274,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted514.txt,21372,3080,804,9269,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted861.txt,25076,3664,946,10875,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted269.txt,20440,3157,619,8977,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted767.txt,39730,5771,1447,17465,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted630.txt,16888,2336,585,7574,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted849.txt,32636,4612,1226,14305,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted276.txt,26393,3921,869,11756,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted300.txt,25703,3686,897,11384,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted439.txt,18528,2754,582,8286,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted851.txt,15527,2181,564,6941,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted26.txt,30285,4389,1104,13434,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted599.txt,17603,2588,559,7754,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted148.txt,29867,4135,1074,13300,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted763.txt,26320,3673,956,11514,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted636.txt,29667,4061,1100,13130,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted392.txt,35218,5029,1222,15773,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted652.txt,23311,3585,890,10178,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted875.txt,17110,2349,590,7680,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted201.txt,14228,1927,503,6344,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted479.txt,36902,5339,1379,16072,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted696.txt,20559,2968,706,9246,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted293.txt,15592,2201,583,6953,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted535.txt,34010,5037,1121,15098,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted540.txt,23547,3624,892,10283,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted35.txt,29257,4342,976,12939,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted798.txt,33443,4699,1164,15020,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted222.txt,22713,3259,857,9888,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted789.txt,15023,2117,541,6730,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted406.txt,37532,5448,1389,16356,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted391.txt,22750,3363,879,9800,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted363.txt,22365,3370,682,9844,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted733.txt,21393,3305,662,9460,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted659.txt,32821,4603,1143,14758,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted78.txt,30675,4321,1142,13451,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted744.txt,27056,3760,960,12128,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted616.txt,26572,3880,880,11735,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted643.txt,31634,4484,1171,13851,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted441.txt,25392,3667,956,11052,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted71.txt,18217,2879,702,7902,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted538.txt,23009,3526,716,10163,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted443.txt,20813,3117,644,9273,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted155.txt,27550,4134,848,12199,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted60.txt,13899,1935,494,6203,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted205.txt,14219,1922,512,6306,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted831.txt,36086,5228,1330,15759,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted225.txt,30891,4276,1105,13748,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted812.txt,15587,2036,566,6869,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted829.txt,30501,4334,1011,13705,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted846.txt,31897,4748,1214,13853,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted321.txt,33607,4720,1157,15128,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted367.txt,19116,2818,645,8587,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted491.txt,17651,2782,668,7639,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted224.txt,19078,2945,584,8448,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted50.txt,23909,3525,799,10545,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted586.txt,36185,5043,1340,15957,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted607.txt,30289,4240,1085,13586,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted729.txt,25829,3803,854,11542,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted618.txt,25246,3699,906,11192,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted748.txt,23993,3536,861,10655,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted518.txt,35756,5165,1327,15590,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted206.txt,33626,4988,1258,14692,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted667.txt,13969,2072,451,6287,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted801.txt,23521,3460,881,10185,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted235.txt,25815,3849,815,11406,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted896.txt,30053,4260,1057,13420,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted525.txt,26683,3680,996,11649,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted18.txt,21945,3340,830,9447,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted173.txt,32714,4613,1103,14701,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted513.txt,32220,4662,1104,14252,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted236.txt,21989,3026,796,9723,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted885.txt,28328,4096,970,12513,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted290.txt,27082,3994,1022,11745,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted452.txt,20974,3116,701,9231,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted167.txt,29715,4221,1043,13193,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted251.txt,18648,2832,575,8292,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted223.txt,34249,4902,1218,15245,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted59.txt,34951,5146,1298,15333,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted754.txt,27414,4113,900,12111,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted745.txt,15742,2366,491,7061,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted626.txt,31997,4695,1160,14191,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted298.txt,33739,5006,1262,14746,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted486.txt,16810,2331,620,7518,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted601.txt,25778,3925,1002,11216,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted299.txt,33825,4878,1096,15126,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted600.txt,21409,2945,775,9475,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted142.txt,39042,5677,1465,17016,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted889.txt,26651,3979,800,11800,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted214.txt,19204,3004,743,8319,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted734.txt,24271,3339,870,10849,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted502.txt,20340,3177,785,8812,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted768.txt,16339,2381,563,7331,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted635.txt,24167,3672,716,10660,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted80.txt,34257,5029,1101,15203,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted241.txt,35155,5111,1265,15627,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted423.txt,22900,3527,692,10123,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted810.txt,14954,2159,529,6701,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted141.txt,32045,4782,1043,14215,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted646.txt,18563,2713,652,8226,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted72.txt,21715,3006,741,9791,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted403.txt,33294,4946,1249,14533,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted891.txt,17416,2555,661,7530,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted289.txt,25048,3513,888,11153,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted364.txt,18349,2522,680,8238,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted175.txt,39363,5729,1473,17165,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted169.txt,25680,3568,891,11546,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted688.txt,16021,2184,549,7200,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted840.txt,26803,3715,952,12032,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted8.txt,19265,2655,738,8588,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted309.txt,14352,1940,512,6402,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted351.txt,35625,5038,1212,16035,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted765.txt,35847,5283,1162,15912,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted453.txt,28277,3962,1038,12382,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted285.txt,32742,4837,1067,14486,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted704.txt,32822,4664,1100,14745,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted555.txt,17130,2503,623,7621,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted425.txt,17889,2625,688,7707,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted703.txt,28106,4203,1070,12202,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted826.txt,32555,4841,1042,14455,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted795.txt,34342,4897,1228,15355,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted162.txt,34201,4880,1123,15330,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted817.txt,30333,4225,1051,13655,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted42.txt,18709,2728,711,8049,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted266.txt,23171,3176,852,10149,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted459.txt,33397,5027,1075,14826,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted756.txt,35541,5133,1271,15811,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted295.txt,23571,3251,806,10594,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted863.txt,15626,2246,555,7008,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted198.txt,33429,4930,1204,14788,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted28.txt,25235,3752,824,11122,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted287.txt,38710,5617,1407,17177,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted268.txt,17307,2468,609,7757,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted836.txt,28294,4090,943,12677,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted717.txt,19001,2984,734,8230,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted695.txt,39111,5699,1425,17160,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted867.txt,19755,2686,691,8867,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted705.txt,15906,2414,475,6936,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted670.txt,14186,1939,474,6388,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted150.txt,31652,4484,1130,14169,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted706.txt,30939,4255,1168,13678,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted184.txt,12737,1852,413,5745,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted386.txt,22521,3058,829,9902,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted539.txt,33977,4665,1228,15054,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted736.txt,33341,4681,1135,15024,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted466.txt,21227,3028,723,9529,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted183.txt,25450,3568,901,11404,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted350.txt,27502,4144,1053,11847,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted212.txt,22625,3364,735,9972,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted255.txt,28254,3915,1012,12704,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted122.txt,29968,4446,991,13265,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted543.txt,39225,5733,1441,17139,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted69.txt,16471,2357,574,7361,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted602.txt,17486,2386,605,7872,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted511.txt,26190,3998,967,11499,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted43.txt,24752,3550,880,11021,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted283.txt,20028,2782,697,9011,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted721.txt,29255,4304,1040,12996,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted894.txt,33779,4716,1186,14999,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted474.txt,31872,4715,1002,14116,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted189.txt,26785,4003,861,11831,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted496.txt,24510,3725,772,10849,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted604.txt,18306,2740,560,8041,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted352.txt,31816,4640,1064,14054,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted163.txt,19099,2787,659,8435,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted460.txt,27248,3740,992,12157,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted31.txt,16480,2555,477,7288,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted568.txt,19243,3006,735,8313,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted738.txt,22380,3105,861,9761,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted250.txt,24335,3347,838,10951,0
/root/Desktop/final Project/DATASET 1800 files/Unencrypted/Unencrypted728.txt,15756,2138,547,7119,0
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Gronsfeld/Gronsfeld-475-84%.txt,6713,1169,411,2855,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Gronsfeld/Gronsfeld-515-80%.txt,4831,694,248,2125,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Gronsfeld/Gronsfeld-460-31%.txt,20519,2879,768,9200,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Gronsfeld/Gronsfeld-546-58%.txt,13103,1928,583,5587,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Gronsfeld/Gronsfeld-490-61%.txt,9425,1603,337,4021,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Gronsfeld/Gronsfeld-523-58%.txt,11622,1744,526,5149,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Gronsfeld/Gronsfeld-507-43%.txt,9776,1526,407,4280,1
/root/Desktop/final Project/DATASET 1800 files/Encrypted/Gronsfeld/Gronsfeld-489-59%.txt,13642,1989,599,6056,1
